,ll_perc_E,ll_perc_G,investment_solar,investment_wind,investment_storage_gas,investment_storage_liquid,investment_cost,operational_cost,operational_cost_1,operational_cost_2,operational_cost_3,operational_cost_4,operational_cost_5,operational_cost_6,operational_cost_7,operational_cost_8,operational_cost_9,ll_dual_E_1,ll_dual_E_2,ll_dual_E_3,ll_dual_E_4,ll_dual_E_5,ll_dual_E_6,ll_dual_E_7,ll_dual_E_8,ll_dual_E_9,ll_dual_G_1,ll_dual_G_2,ll_dual_G_3,ll_dual_G_4,ll_dual_G_5,ll_dual_G_6,ll_dual_G_7,ll_dual_G_8,ll_dual_G_9
93,0.005,0.013000000000000001,400000*buildNumSolar[8],3000000*buildNumWind[9],20000*buildNumStorageGas[10],800000*buildNumStorageLiquid[12],400000*buildNumSolar[8] + 3000000*buildNumWind[9] + 20000*buildNumStorageGas[10] + 800000*buildNumStorageLiquid[12],4401540.3418863155,27530.146344036373,661.3693759203729,1437935.2837979684,23970.604405583035,572.5706966862292,1387879.2091579412,31517.770063017215,769.1601457222506,1490704.2278994408,-41.66499546874313,-1.1190073322053014,-154.79470899667982,-18.6980393403639,-0.07219402143260012,-29.960266257421807,-21.52691432551729,-0.2165820642978003,-9.986755419140616,-1.5624373300778673,-0.04196277495769881,-5.8048015873754935,-0.7011764752636462,-0.0027072758037225047,-1.1235099846533179,-0.8072592872068984,-0.008121827411167511,-0.37450332821777305
94,0.005,0.014,400000*buildNumSolar[8],3000000*buildNumWind[9],20000*buildNumStorageGas[10],800000*buildNumStorageLiquid[12],400000*buildNumSolar[8] + 3000000*buildNumWind[9] + 20000*buildNumStorageGas[10] + 800000*buildNumStorageLiquid[12],4370339.7552108755,26276.145125406612,594.3699061926307,1428817.6052711043,22851.07758507155,505.5712269584875,1378909.2902940798,30228.867119153776,702.1606759945086,1481454.6680069137,-38.906687203378645,-1.1190073322053014,-151.37056613950742,-18.6980393403639,-0.07219402143260012,-28.644732662940413,-21.52691432551729,-0.2165820642978003,-9.765842976742398,-1.4590007701266994,-0.04196277495769881,-5.6763962302315285,-0.7011764752636462,-0.0027072758037225047,-1.0741774748602655,-0.8072592872068984,-0.008121827411167511,-0.36621911162783993
95,0.005,0.015,400000*buildNumSolar[8],3000000*buildNumWind[9],20000*buildNumStorageGas[10],800000*buildNumStorageLiquid[12],400000*buildNumSolar[8] + 3000000*buildNumWind[9] + 20000*buildNumStorageGas[10] + 800000*buildNumStorageLiquid[12],4339665.115026954,25088.787095033804,527.3704364648893,1419800.8581803162,21794.831170098158,438.57175723074556,1370048.0676202057,28939.96417529033,635.1612062667668,1472391.5033860467,-36.18975356199464,-1.1190073322053014,-147.9977854251926,-17.31534652803622,-0.07219402143260012,-28.644732662940413,-21.52691432551729,-0.2165820642978003,-9.765842976742398,-1.357115758574799,-0.04196277495769881,-5.549916953444723,-0.6493254948013583,-0.0027072758037225047,-1.0741774748602655,-0.8072592872068984,-0.008121827411167511,-0.36621911162783993
96,0.006,0.0,400000*buildNumSolar[8],3000000*buildNumWind[9],20000*buildNumStorageGas[10],800000*buildNumStorageLiquid[12],400000*buildNumSolar[8] + 3000000*buildNumWind[9] + 20000*buildNumStorageGas[10] + 800000*buildNumStorageLiquid[12],4678491.362503355,39094.06538664209,1228.5036210753622,1518057.7143738505,34931.96421897421,1139.704941841218,1467432.5697961834,43715.118239075884,1336.294390877239,1571555.4275348354,-47.30826574805822,-1.1190073322053018,-161.80022170918176,-22.97374268806042,-0.07219402143260012,-31.31617194371251,-27.447772507347466,-0.2165820642978003,-10.669883342485914,-1.7740599655521834,-0.04196277495769881,-6.067508314094316,-0.8615153508022657,-0.0027072758037225047,-1.1743564478892192,-1.0292914690255301,-0.008121827411167511,-0.4001206253432218
97,0.006,0.001,400000*buildNumSolar[8],3000000*buildNumWind[9],20000*buildNumStorageGas[10],800000*buildNumStorageLiquid[12],400000*buildNumSolar[8] + 3000000*buildNumWind[9] + 20000*buildNumStorageGas[10] + 800000*buildNumStorageLiquid[12],4644644.895805895,37630.588376606414,1161.5041513476212,1508370.084325009,33556.43384177091,1072.705472113476,1457795.3236717132,42112.332029106874,1269.2949211494974,1561676.6290170774,-47.30826574805822,-1.1190073322053018,-161.80022170918176,-22.97374268806042,-0.07219402143260012,-30.63309603122349,-25.933833697515038,-0.2165820642978003,-10.438723981237516,-1.7740599655521834,-0.04196277495769881,-6.067508314094315,-0.8615153508022657,-0.0027072758037225042,-1.148741101170881,-0.972518763656814,-0.008121827411167511,-0.39145214929640687
98,0.006,0.002,400000*buildNumSolar[8],3000000*buildNumWind[9],20000*buildNumStorageGas[10],800000*buildNumStorageLiquid[12],400000*buildNumSolar[8] + 3000000*buildNumWind[9] + 20000*buildNumStorageGas[10] + 800000*buildNumStorageLiquid[12],4611204.335964912,36167.11136657073,1094.5046816198787,1498682.454276168,32180.903464567586,1005.7060023857341,1448319.0025512855,40563.3592026574,1202.2954514217558,1551988.9989682354,-47.30826574805822,-1.1190073322053014,-161.80022170918176,-22.97374268806042,-0.07219402143260012,-30.63309603122349,-24.44260396983009,-0.2165820642978003,-10.438723981237516,-1.7740599655521834,-0.04196277495769881,-6.067508314094315,-0.8615153508022657,-0.0027072758037225047,-1.148741101170881,-0.9165976488686283,-0.008121827411167511,-0.39145214929640687
99,0.006,0.003,400000*buildNumSolar[8],3000000*buildNumWind[9],20000*buildNumStorageGas[10],800000*buildNumStorageLiquid[12],400000*buildNumSolar[8] + 3000000*buildNumWind[9] + 20000*buildNumStorageGas[10] + 800000*buildNumStorageLiquid[12],4578109.453213181,34789.49373744171,1027.5052118921371,1489169.1461192565,30805.373087364278,938.706532657992,1438842.6814308586,39099.88219262172,1135.2959816940138,1542301.3689193937,-44.46530842850401,-1.1190073322053014,-158.27099616132182,-22.97374268806042,-0.07219402143260012,-30.63309603122349,-24.44260396983009,-0.2165820642978003,-10.438723981237516,-1.6674490660689005,-0.04196277495769881,-5.9351623560495685,-0.8615153508022657,-0.0027072758037225047,-1.148741101170881,-0.9165976488686283,-0.008121827411167511,-0.39145214929640687
100,0.006,0.004,400000*buildNumSolar[8],3000000*buildNumWind[9],20000*buildNumStorageGas[10],800000*buildNumStorageLiquid[12],400000*buildNumSolar[8] + 3000000*buildNumWind[9] + 20000*buildNumStorageGas[10] + 800000*buildNumStorageLiquid[12],4545285.059964025,33413.96336023839,960.505742164395,1479692.8249988302,29481.318106561073,871.7070629302502,1429366.3603104318,37636.40518258603,1068.2965119662717,1532793.6786883175,-44.46530842850401,-1.1190073322053014,-158.27099616132182,-21.52691432551729,-0.07219402143260012,-30.63309603122349,-24.44260396983009,-0.2165820642978003,-10.211032010407843,-1.6674490660689005,-0.04196277495769881,-5.9351623560495685,-0.8072592872068984,-0.0027072758037225047,-1.148741101170881,-0.9165976488686283,-0.008121827411167511,-0.3829137003902941
101,0.006,0.005,400000*buildNumSolar[8],3000000*buildNumWind[9],20000*buildNumStorageGas[10],800000*buildNumStorageLiquid[12],400000*buildNumSolar[8] + 3000000*buildNumWind[9] + 20000*buildNumStorageGas[10] + 800000*buildNumStorageLiquid[12],4512679.692790706,32038.432983035087,893.5062724366529,1470216.503878402,28192.41516269763,804.7075932025082,1419991.2090612974,36224.26322950895,1001.29704223853,1523317.357567887,-44.46530842850401,-1.1190073322053014,-158.27099616132182,-21.52691432551729,-0.07219402143260012,-29.960266257421807,-22.97374268806042,-0.2165820642978003,-10.211032010407843,-1.6674490660689005,-0.04196277495769881,-5.9351623560495685,-0.8072592872068984,-0.0027072758037225042,-1.1235099846533179,-0.8615153508022657,-0.008121827411167511,-0.3829137003902941
102,0.006,0.006,400000*buildNumSolar[8],3000000*buildNumWind[9],20000*buildNumStorageGas[10],800000*buildNumStorageLiquid[12],400000*buildNumSolar[8] + 3000000*buildNumWind[9] + 20000*buildNumStorageGas[10] + 800000*buildNumStorageLiquid[12],4480300.902309627,30706.97918159014,826.5068027089106,1460779.101875386,26903.512218834192,737.7081234747664,1410723.0272353566,34848.732852305664,934.2975725107883,1513841.0364474598,-41.66499546874313,-1.1190073322053018,-154.79470899667982,-21.52691432551729,-0.07219402143260012,-29.960266257421807,-22.97374268806042,-0.2165820642978003,-10.211032010407843,-1.5624373300778673,-0.04196277495769881,-5.8048015873754935,-0.8072592872068984,-0.0027072758037225047,-1.1235099846533179,-0.8615153508022657,-0.008121827411167511,-0.3829137003902941
103,0.006,0.007,400000*buildNumSolar[8],3000000*buildNumWind[9],20000*buildNumStorageGas[10],800000*buildNumStorageLiquid[12],400000*buildNumSolar[8] + 3000000*buildNumWind[9] + 20000*buildNumStorageGas[10] + 800000*buildNumStorageLiquid[12],4448158.573178246,29418.076237726716,759.5073329811687,1451510.9200494473,25639.29959000762,670.7086537470243,1401454.8454094178,33473.20247510235,867.2981027830463,1504364.715327033,-41.66499546874313,-1.1190073322053018,-154.79470899667982,-20.10178838841231,-0.07219402143260012,-29.960266257421807,-22.97374268806042,-0.2165820642978003,-10.211032010407843,-1.5624373300778673,-0.04196277495769881,-5.8048015873754935,-0.7538170645654616,-0.0027072758037225047,-1.1235099846533179,-0.8615153508022657,-0.008121827411167511,-0.3829137003902941
104,0.006,0.008,400000*buildNumSolar[8],3000000*buildNumWind[9],20000*buildNumStorageGas[10],800000*buildNumStorageLiquid[12],400000*buildNumSolar[8] + 3000000*buildNumWind[9] + 20000*buildNumStorageGas[10] + 800000*buildNumStorageLiquid[12],4416274.482698086,28129.17329386327,692.5078632534268,1442242.7382235075,24490.912579083033,603.7091840192829,1392186.6635834787,32116.79701284409,800.2986330553045,1495011.6823249809,-41.66499546874313,-1.1190073322053018,-154.79470899667982,-18.6980393403639,-0.07219402143260012,-29.960266257421807,-21.52691432551729,-0.2165820642978003,-9.986755419140616,-1.5624373300778673,-0.04196277495769881,-5.8048015873754935,-0.7011764752636462,-0.0027072758037225047,-1.1235099846533179,-0.8072592872068984,-0.008121827411167511,-0.37450332821777305
105,0.006,0.009000000000000001,400000*buildNumSolar[8],3000000*buildNumWind[9],20000*buildNumStorageGas[10],800000*buildNumStorageLiquid[12],400000*buildNumSolar[8] + 3000000*buildNumWind[9] + 20000*buildNumStorageGas[10] + 800000*buildNumStorageLiquid[12],4384735.951933173,26840.270349999817,625.5083935256849,1433029.7764702349,23371.385758571552,536.7097142915408,1383027.6075152,30827.894068980644,733.2991633275623,1485743.5004990418,-41.66499546874313,-1.1190073322053018,-151.37056613950742,-18.6980393403639,-0.07219402143260012,-28.644732662940413,-21.52691432551729,-0.2165820642978003,-9.986755419140616,-1.5624373300778673,-0.04196277495769881,-5.6763962302315285,-0.7011764752636462,-0.0027072758037225047,-1.0741774748602655,-0.8072592872068984,-0.008121827411167511,-0.37450332821777305
106,0.006,0.01,400000*buildNumSolar[8],3000000*buildNumWind[9],20000*buildNumStorageGas[10],800000*buildNumStorageLiquid[12],400000*buildNumSolar[8] + 3000000*buildNumWind[9] + 20000*buildNumStorageGas[10] + 800000*buildNumStorageLiquid[12],4353878.784912863,25631.940338939385,558.508923797943,1423966.6118493667,22276.66331097261,469.7102445637991,1374166.3848413276,29538.991125117213,666.2996935998202,1476603.674585178,-38.906687203378645,-1.1190073322053018,-151.37056613950742,-17.31534652803622,-0.07219402143260012,-28.644732662940413,-21.52691432551729,-0.2165820642978003,-9.765842976742398,-1.4590007701266994,-0.04196277495769881,-5.6763962302315285,-0.6493254948013583,-0.0027072758037225047,-1.0741774748602655,-0.8072592872068984,-0.008121827411167511,-0.36621911162783993
107,0.006,0.011,400000*buildNumSolar[8],3000000*buildNumWind[9],20000*buildNumStorageGas[10],800000*buildNumStorageLiquid[12],400000*buildNumSolar[8] + 3000000*buildNumWind[9] + 20000*buildNumStorageGas[10] + 800000*buildNumStorageLiquid[12],4323376.7258118335,24489.568448022354,491.509454070201,1415057.9527275658,21239.923870450624,402.7107748360574,1365305.1621674541,28250.088181253774,599.3002238720782,1467540.5099643087,-36.18975356199464,-1.1190073322053018,-147.9977854251926,-17.31534652803622,-0.07219402143260012,-28.644732662940413,-21.52691432551729,-0.2165820642978003,-9.765842976742398,-1.357115758574799,-0.04196277495769881,-5.549916953444723,-0.6493254948013583,-0.0027072758037225047,-1.0741774748602655,-0.8072592872068984,-0.008121827411167511,-0.36621911162783993
108,0.006,0.012,400000*buildNumSolar[8],3000000*buildNumWind[9],20000*buildNumStorageGas[10],800000*buildNumStorageLiquid[12],400000*buildNumSolar[8] + 3000000*buildNumWind[9] + 20000*buildNumStorageGas[10] + 800000*buildNumStorageLiquid[12],4293147.383097885,23380.689322955423,424.5099843424588,1406196.7300536914,20226.353492309256,335.71130510831574,1356443.9394935817,27027.864102952324,532.3007541443355,1458579.2845888007,-33.513573925231384,-1.1190073322053018,-147.9977854251926,-15.953394107893452,-0.07219402143260012,-28.644732662940413,-20.10178838841231,-0.2165820642978003,-9.548244220980152,-1.256759022196177,-0.04196277495769881,-5.549916953444723,-0.5982522790460045,-0.0027072758037225047,-1.0741774748602655,-0.7538170645654616,-0.008121827411167511,-0.35805915828675566
109,0.006,0.013000000000000001,400000*buildNumSolar[8],3000000*buildNumWind[9],20000*buildNumStorageGas[10],800000*buildNumStorageLiquid[12],400000*buildNumSolar[8] + 3000000*buildNumWind[9] + 20000*buildNumStorageGas[10] + 800000*buildNumStorageLiquid[12],4263215.235663384,22343.94988243344,357.5105146147167,1397335.5073798173,19271.159621076924,268.7118353805735,1347630.7440497885,25824.289180928656,465.30128441659366,1449718.0619149276,-33.513573925231384,-1.1190073322053018,-147.9977854251926,-15.953394107893452,-0.07219402143260012,-28.001728339662975,-20.10178838841231,-0.2165820642978003,-9.548244220980152,-1.256759022196177,-0.04196277495769881,-5.549916953444723,-0.5982522790460045,-0.0027072758037225047,-1.0500648127373617,-0.7538170645654616,-0.008121827411167511,-0.35805915828675566
110,0.006,0.014,400000*buildNumSolar[8],3000000*buildNumWind[9],20000*buildNumStorageGas[10],800000*buildNumStorageLiquid[12],400000*buildNumSolar[8] + 3000000*buildNumWind[9] + 20000*buildNumStorageGas[10] + 800000*buildNumStorageLiquid[12],4233523.636509892,21307.21044191146,290.51104488697536,1388474.2847059446,18341.514784719744,201.71236565283147,1338968.434193706,24684.82791732666,398.30181468885206,1440856.8392410544,-33.513573925231384,-1.1190073322053018,-147.9977854251926,-14.611870974052831,-0.07219402143260012,-28.001728339662975,-18.6980393403639,-0.2165820642978003,-9.548244220980152,-1.256759022196177,-0.04196277495769881,-5.549916953444723,-0.5479451615269813,-0.0027072758037225042,-1.0500648127373617,-0.7011764752636462,-0.008121827411167511,-0.35805915828675566
111,0.006,0.015,400000*buildNumSolar[8],3000000*buildNumWind[9],20000*buildNumStorageGas[10],800000*buildNumStorageLiquid[12],400000*buildNumSolar[8] + 3000000*buildNumWind[9] + 20000*buildNumStorageGas[10] + 800000*buildNumStorageLiquid[12],4204264.0359026445,20328.738340413,223.51157515923356,1379791.4449649763,17539.309571750626,134.71289592508975,1330306.124337623,23613.275304654777,331.30234496111007,1431995.6165671817,-30.87753698301959,-1.1190073322053018,-144.67559642159247,-11.988891404689301,-0.07219402143260012,-28.001728339662975,-17.31534652803622,-0.2165820642978003,-9.548244220980152,-1.1579076368632346,-0.04196277495769881,-5.4253348658097185,-0.4495834276758488,-0.0027072758037225042,-1.0500648127373617,-0.6493254948013583,-0.008121827411167511,-0.35805915828675566
112,0.007,0.0,400000*buildNumSolar[8],3000000*buildNumWind[9],20000*buildNumStorageGas[10],800000*buildNumStorageLiquid[12],400000*buildNumSolar[8] + 3000000*buildNumWind[9] + 20000*buildNumStorageGas[10] + 800000*buildNumStorageLiquid[12],4527766.542309107,32677.72065800963,924.6447597697065,1474620.6925439478,28791.442112524506,835.8460805355624,1424298.6634868337,36863.55090448351,1032.435529571583,1527721.5462334307,-44.46530842850401,-1.1190073322053018,-158.27099616132182,-21.52691432551729,-0.07219402143260012,-29.960266257421807,-22.97374268806042,-0.2165820642978003,-10.211032010407843,-1.6674490660689005,-0.04196277495769881,-5.9351623560495685,-0.8072592872068984,-0.0027072758037225047,-1.1235099846533179,-0.8615153508022657,-0.008121827411167511,-0.3829137003902941
113,0.007,0.001,400000*buildNumSolar[8],3000000*buildNumWind[9],20000*buildNumStorageGas[10],800000*buildNumStorageLiquid[12],400000*buildNumSolar[8] + 3000000*buildNumWind[9] + 20000*buildNumStorageGas[10] + 800000*buildNumStorageLiquid[12],4495308.571985474,31306.006131417005,857.6452900419648,1465144.3714235213,27502.539168661064,768.8466108078201,1415030.4816608962,35488.02052728021,965.4360598438417,1518245.225113004,-41.66499546874313,-1.1190073322053018,-158.27099616132182,-21.52691432551729,-0.07219402143260012,-29.960266257421807,-22.97374268806042,-0.2165820642978003,-10.211032010407843,-1.5624373300778673,-0.04196277495769881,-5.9351623560495685,-0.8072592872068984,-0.0027072758037225047,-1.1235099846533179,-0.8615153508022657,-0.008121827411167511,-0.3829137003902941
114,0.007,0.002,400000*buildNumSolar[8],3000000*buildNumWind[9],20000*buildNumStorageGas[10],800000*buildNumStorageLiquid[12],400000*buildNumSolar[8] + 3000000*buildNumWind[9] + 20000*buildNumStorageGas[10] + 800000*buildNumStorageLiquid[12],4463083.7374164555,30017.103187553577,790.6458203142228,1455818.3744749848,26213.636224797625,701.8471410800782,1405762.2998349555,34112.4901500769,898.4365901160999,1508768.9039925768,-41.66499546874313,-1.1190073322053018,-154.79470899667982,-21.52691432551729,-0.07219402143260012,-29.960266257421807,-22.97374268806042,-0.2165820642978003,-10.211032010407843,-1.5624373300778673,-0.04196277495769881,-5.8048015873754935,-0.8072592872068984,-0.0027072758037225047,-1.1235099846533179,-0.8615153508022657,-0.008121827411167511,-0.3829137003902941
